Time (ms),Name,Value
"89783","IR Distance","2206.0"
"89883","Arm Pot","0.41919055950387557"
"89883","IR Distance","2199.0"
"89983","Arm Pot","0.41968351611284427"
"89983","IR Distance","2207.0"
"90083","Arm Pot","0.4206692672913416"
"90083","IR Distance","2205.0"
"90184","Arm Pot","0.4217789777605392"
"90184","IR Distance","2208.0"
"90285","Arm Pot","0.42351686073963063"
"90285","IR Distance","2197.0"
"90385","Arm Pot","0.4232557304739291"
"90385","IR Distance","2208.0"
"90485","Arm Pot","0.4228872074429605"
"90485","IR Distance","2208.0"
"90585","Arm Pot","0.42559802318382806"
"90585","IR Distance","2209.0"
"90686","Arm Pot","0.42621616213594965"
"90686","IR Distance","2204.0"
"90787","Arm Pot","0.42757437165716683"
"90787","IR Distance","2206.0"
"90886","Arm Pot","0.4289221349603203"
"90886","IR Distance","2203.0"
"90987","IR Distance","2202.0"
"90987","Arm Pot","0.4301539620225792"
"91088","Arm Pot","0.43126609246018754"
"91088","IR Distance","2204.0"
"91187","Arm Pot","0.4321248853221935"
"91187","IR Distance","2202.0"
"91288","Arm Pot","0.43515566131827094"
"91288","IR Distance","2197.0"
"91388","Arm Pot","0.4339769082010551"
"91388","IR Distance","2201.0"
"91488","Arm Pot","0.4347162215849281"
"91488","IR Distance","2205.0"
"91589","Arm Pot","0.43569235573721377"
"91589","IR Distance","2203.0"
"91689","Arm Pot","0.43570197276342537"
"91689","IR Distance","2209.0"
"91789","Arm Pot","0.4392577733141717"
"91789","IR Distance","2206.0"
"91890","Arm Pot","0.4416033889153889"
"91890","IR Distance","2204.0"
"91990","Arm Pot","0.44396489963759145"
"91990","IR Distance","2215.0"
"92091","Arm Pot","0.44493588676968654"
"92091","IR Distance","2204.0"
"92191","IR Distance","2207.0"
"92191","Arm Pot","0.4459213484194937"
"92291","Arm Pot","0.447530986905393"
"92291","IR Distance","2205.0"
"92392","Arm Pot","0.4485167380838903"
"92392","IR Distance","2206.0"
"92492","Arm Pot","0.44949452733164585"
"92492","IR Distance","2195.0"
"92592","Arm Pot","0.44997735258447036"
"92592","IR Distance","2208.0"
"92693","Arm Pot","0.4486485942560802"
"92693","IR Distance","2211.0"
"92793","Arm Pot","0.4523462479022556"
"92793","IR Distance","2207.0"
"92893","Arm Pot","0.45145511087901413"
"92893","IR Distance","2195.0"
"92994","Arm Pot","0.45456484008996084"
"92994","IR Distance","2208.0"
"93094","Arm Pot","0.45552959950511346"
"93094","IR Distance","2203.0"
"93194","Arm Pot","0.4571198510080986"
"93194","IR Distance","2208.0"
"93295","Arm Pot","0.45875551422229294"
"93295","IR Distance","2204.0"
"93395","Arm Pot","0.4597178115167939"
"93395","IR Distance","2206.0"
"93495","Arm Pot","0.46059219002048224"
"93495","IR Distance","2201.0"
"93596","Arm Pot","0.46160278569111357"
"93596","IR Distance","2205.0"
"93696","Arm Pot","0.4641741421740072"
"93696","IR Distance","2197.0"
"93796","Arm Pot","0.4646717600561735"
"93796","IR Distance","2215.0"
"93897","Arm Pot","0.4666457832307071"
"93897","IR Distance","2199.0"
"93997","Arm Pot","0.4659864007753613"
"93997","IR Distance","2216.0"
"94097","Arm Pot","0.46735513930279937"
"94097","IR Distance","2204.0"
"94198","Arm Pot","0.46647898687354256"
"94198","IR Distance","2209.0"
"94299","Arm Pot","0.4699568262162066"
"94299","IR Distance","2204.0"
"94398","Arm Pot","0.4716818907785769"
"94398","IR Distance","2204.0"
"94499","Arm Pot","0.4742004371265309"
"94499","IR Distance","2199.0"
"94599","Arm Pot","0.47362148529717085"
"94599","IR Distance","2203.0"
"94699","Arm Pot","0.4763187750896353"
"94699","IR Distance","2200.0"
"94800","Arm Pot","0.47389983093019583"
"94800","IR Distance","2208.0"
"94900","Arm Pot","0.4784034654122739"
"94900","IR Distance","2198.0"
"95001","Arm Pot","0.47808927343880936"
"95001","IR Distance","2205.0"
"95101","IR Distance","2206.0"
"95101","Arm Pot","0.47854734627898343"
"95202","Arm Pot","0.4798143380011796"
"95202","IR Distance","2203.0"
"95303","Arm Pot","0.4814344565855019"
"95303","IR Distance","2208.0"
"95403","Arm Pot","0.4819954489662523"
"95403","IR Distance","2203.0"
"95503","Arm Pot","0.4837195003098867"
"95503","IR Distance","2208.0"
"95604","Arm Pot","0.4853786204747556"
"95604","IR Distance","2203.0"
"95704","Arm Pot","0.48622172066141206"
"95704","IR Distance","2208.0"
"95805","Arm Pot","0.48568984470261173"
"95805","IR Distance","2210.0"
"95905","Arm Pot","0.48878893018610503"
"95905","IR Distance","2208.0"
"96005","Arm Pot","0.4879467852237824"
"96005","IR Distance","2209.0"
"96105","Arm Pot","0.4913545848316962"
"96105","IR Distance","2206.0"
"96205","Arm Pot","0.4922380459604301"
"96206","IR Distance","2205.0"
"96306","Arm Pot","0.4933249292244213"
"96306","IR Distance","2205.0"
"96407","Arm Pot","0.4949925199548116"
"96407","IR Distance","2204.0"
"96507","Arm Pot","0.49617989255965866"
"96507","IR Distance","2202.0"
"96607","Arm Pot","0.4990242810734762"
"96607","IR Distance","2197.0"
"96707","Arm Pot","0.49825079020623386"
"96707","IR Distance","2205.0"
"96808","Arm Pot","0.5010497628047104"
"96808","IR Distance","2199.0"
"96908","Arm Pot","0.5000222371603743"
"96908","IR Distance","2215.0"
"97008","Arm Pot","0.5012544261334959"
"97008","IR Distance","2204.0"
"97109","Arm Pot","0.5028808477333191"
"97109","IR Distance","2203.0"
"97209","Arm Pot","0.5078838130503507"
"97209","IR Distance","2197.0"
"97309","Arm Pot","0.5044581174636121"
"97309","IR Distance","2214.0"
"97410","Arm Pot","0.506280874470182"
"97410","IR Distance","2203.0"
"97510","Arm Pot","0.5079082465883528"
"97510","IR Distance","2216.0"
"97611","Arm Pot","0.5087445285946999"
"97611","IR Distance","2204.0"
"97611","Arm Hi","true"
"97711","Arm Pot","0.5089908940071517"
"97711","IR Distance","2206.0"
"97811","Arm Pot","0.5098797489453473"
"97811","IR Distance","2204.0"
"97912","IR Distance","2207.0"
"97912","Arm Pot","0.5099763556569589"
"98012","Arm Pot","0.5099763556569589"
"98012","IR Distance","2205.0"
"98112","Arm Pot","0.510372624534596"
"98112","IR Distance","2207.0"
"98213","Arm Pot","0.508700083375779"
"98213","IR Distance","2195.0"
"98313","Arm Pot","0.5101261867399717"
"98313","IR Distance","2208.0"
"98413","Arm Pot","0.5101261867399717"
"98413","IR Distance","2205.0"
"98514","Arm Pot","0.5098265635134935"
"98514","IR Distance","2207.0"
"98614","Arm Pot","0.5102227210694107"
"98614","IR Distance","2202.0"
"98714","Arm Pot","0.5102227210694107"
"98714","IR Distance","2201.0"
"98815","IR Distance","2204.0"
"98815","Arm Pot","0.5096769083599063"
"98915","Arm Pot","0.5115752775388003"
"98915","IR Distance","2202.0"
"99016","Arm Pot","0.5082517977697963"
"99016","IR Distance","2208.0"
"99116","Arm Pot","0.5122068577412822"
"99116","IR Distance","2197.0"
"99216","Arm Pot","0.5085505833241213"
"99216","IR Distance","2194.0"
"99317","Arm Pot","0.5102761550256698"
"99317","IR Distance","2205.0"
"99417","Arm Pot","0.5093778125146888"
"99417","IR Distance","2199.0"
"99517","Arm Pot","0.507707142344641"
"99517","IR Distance","2214.0"
"99618","Arm Pot","0.5104261623485153"
"99618","IR Distance","2204.0"
"99718","Arm Pot","0.5102227210694107"
"99718","IR Distance","2203.0"
"99818","Arm Pot","0.510372624534596"
"99818","IR Distance","2203.0"
"99919","Arm Pot","0.5102227210694107"
"99919","IR Distance","2202.0"
"100019","Arm Pot","0.5103191496116748"
"100019","IR Distance","2195.0"
"100119","Arm Pot","0.5106727450589063"
"100119","IR Distance","2202.0"
"100220","Arm Pot","0.5131679467850971"
"100220","IR Distance","2195.0"
"100320","Arm Pot","0.5072205871134334"
"100321","IR Distance","2213.0"
"100421","Arm Pot","0.5100728565625842"
"100421","IR Distance","2207.0"
"100521","Arm Pot","0.5099763556569589"
"100521","IR Distance","2206.0"
"100521","Arm Hi","false"
"100621","Arm Pot","0.5101261867399717"
"100621","IR Distance","2208.0"
"100722","Arm Pot","0.5084011221776014"
"100722","IR Distance","2214.0"
"100822","Arm Pot","0.5099763556569589"
"100822","IR Distance","2207.0"
"100922","Arm Pot","0.5123297624525841"
"100922","IR Distance","2199.0"
"101023","Arm Pot","0.5100296447825915"
"101023","IR Distance","2208.0"
"101123","Arm Pot","0.509729990244507"
"101123","IR Distance","2201.0"
"101224","Arm Pot","0.5090876843662216"
"101224","IR Distance","2209.0"
"101324","Arm Pot","0.5086475599722257"
"101324","IR Distance","2205.0"
"101424","Arm Pot","0.5081025121698591"
"101424","IR Distance","2204.0"
"101524","Arm Pot","0.5098995017229558"
"101525","IR Distance","2196.0"
"101625","Arm Pot","0.5056903064367337"
"101625","IR Distance","2206.0"
"101725","Arm Pot","0.5048026819954713"
"101725","IR Distance","2205.0"
"101825","Arm Pot","0.5038668887056325"
"101825","IR Distance","2205.0"
"101926","Arm Pot","0.5034732349755361"
"101926","IR Distance","2200.0"
"102026","Arm Pot","0.5006144699837909"
"102026","IR Distance","2205.0"
"102127","Arm Pot","0.49938264292153195"
"102127","IR Distance","2205.0"
"102227","Arm Pot","0.4987900481872527"
"102227","IR Distance","2204.0"
"102327","Arm Pot","0.49755785921413104"
"102327","IR Distance","2201.0"
"102428","IR Distance","2204.0"
"102428","Arm Pot","0.49657210803563373"
"102528","Arm Pot","0.4958777824354512"
"102528","IR Distance","2201.0"
"102628","Arm Pot","0.4953168194884263"
"102628","IR Distance","2196.0"
"102729","Arm Pot","0.4927307767853336"
"102729","IR Distance","2201.0"
"102829","Arm Pot","0.49301891954482846"
"102829","IR Distance","2207.0"
"102929","Arm Pot","0.49094612822763284"
"102929","IR Distance","2205.0"
"103030","Arm Pot","0.48938424043897116"
"103030","IR Distance","2207.0"
"103130","Arm Pot","0.4855472746729063"
"103130","IR Distance","2213.0"
"103230","Arm Pot","0.487700347429158"
"103230","IR Distance","2208.0"
"103331","Arm Pot","0.4857934954248145"
"103331","IR Distance","2205.0"
"103431","IR Distance","2207.0"
"103431","Arm Pot","0.48558617982423175"
"103531","Arm Pot","0.48498953168829045"
"103531","IR Distance","2202.0"
"103632","Arm Pot","0.48404181233668714"
"103632","IR Distance","2208.0"
"103732","Arm Pot","0.4819954489662523"
"103732","IR Distance","2202.0"
"103832","Arm Pot","0.4812929647689256"
"103832","IR Distance","2209.0"
"103933","Arm Pot","0.4811555800885676"
"103933","IR Distance","2200.0"
"104033","Arm Pot","0.4813337504285489"
"104033","IR Distance","2199.0"
"104133","Arm Pot","0.4798143380011796"
"104133","IR Distance","2204.0"
"104234","Arm Pot","0.4799553951270317"
"104234","IR Distance","2204.0"
"104335","Arm Pot","0.47946237464087504"
"104335","IR Distance","2204.0"
"104435","Arm Pot","0.47970888488395336"
"104435","IR Distance","2203.0"
"104535","Arm Pot","0.47942704451293705"
"104535","IR Distance","2204.0"
"104635","Arm Pot","0.4795679002065553"
"104635","IR Distance","2204.0"
"104736","Arm Pot","0.47889931437138594"
"104736","IR Distance","2198.0"
"104837","Arm Pot","0.47928649361544434"
"104837","IR Distance","2197.0"
"104937","Arm Pot","0.48119602650453785"
"104937","IR Distance","2194.0"
"105040","Arm Pot","0.47942704451293705"
"105040","IR Distance","2206.0"
"105138","IR Distance","2204.0"
"105138","Arm Pot","0.4795679002065553"
"105238","Arm Pot","0.4777024866257745"
"105238","IR Distance","2215.0"
"105339","Arm Pot","0.47970888488395336"
"105339","IR Distance","2204.0"
"105439","Arm Pot","0.4795679002065553"
"105439","IR Distance","2204.0"
"105539","Arm Pot","0.47886435613233097"
"105539","IR Distance","2199.0"
"105640","Arm Pot","0.47970888488395336"
"105640","IR Distance","2203.0"
"105740","Arm Pot","0.47932146241193097"
"105740","IR Distance","2192.0"
"105841","Arm Pot","0.47942704451293705"
"105841","IR Distance","2205.0"
"105941","Arm Pot","0.47942704451293705"
"105941","IR Distance","2207.0"
"106041","Arm Pot","0.4804198541953174"
"106041","IR Distance","2196.0"
"106142","Arm Pot","0.4795679002065553"
"106142","IR Distance","2207.0"
"106242","Arm Pot","0.47918067910048523"
"106242","IR Distance","2205.0"
"106343","Arm Pot","0.47942704451293705"
"106343","IR Distance","2208.0"
"106443","Arm Pot","0.47942704451293705"
"106443","IR Distance","2203.0"
"106544","IR Distance","2208.0"
"106544","Arm Pot","0.47932146241193097"
"106644","Arm Pot","0.4795679002065553"
"106644","IR Distance","2205.0"
"106745","Arm Pot","0.47932146241193097"
"106745","IR Distance","2203.0"
"106845","Arm Pot","0.4820438903496193"
"106845","IR Distance","2194.0"
"106945","Arm Pot","0.4795679002065553"
"106945","IR Distance","2202.0"
"107046","Arm Pot","0.48073413725389674"
"107046","IR Distance","2198.0"
"107146","Arm Pot","0.4795679002065553"
"107146","IR Distance","2206.0"
"107247","Arm Pot","0.47858346098256527"
"107247","IR Distance","2200.0"
"107347","Arm Pot","0.47932146241193097"
"107347","IR Distance","2205.0"
"107447","Arm Pot","0.4795679002065553"
"107448","IR Distance","2205.0"
"107548","Arm Pot","0.48211799764077884"
"107548","IR Distance","2196.0"
"107648","Arm Pot","0.47942704451293705"
"107648","IR Distance","2204.0"
"107749","Arm Pot","0.48059247661126675"
"107749","IR Distance","2198.0"
"107849","Arm Pot","0.4792862254262553"
"107849","IR Distance","2205.0"
"107950","Arm Pot","0.4792862254262553"
"107950","IR Distance","2202.0"
"108051","Arm Pot","0.4816542933384253"
"108051","IR Distance","2196.0"
"108151","Arm Pot","0.4821490589692988"
"108151","IR Distance","2197.0"
"108251","Arm Pot","0.47942704451293705"
"108251","IR Distance","2204.0"
"108352","IR Distance","2207.0"
"108352","Arm Pot","0.47970888488395336"
"108452","IR Distance","2203.0"
"108452","Arm Pot","0.4795679002065553"
"108553","Arm Pot","0.4798143380011796"
"108553","IR Distance","2207.0"
"108653","Arm Pot","0.4798143380011796"
"108653","IR Distance","2204.0"
"108753","Arm Pot","0.4802019053701101"
"108753","IR Distance","2208.0"
"108854","IR Distance","2202.0"
"108854","Arm Pot","0.4803072135904283"
"108954","Arm Pot","0.4814344565855019"
"108954","IR Distance","2208.0"
"109055","Arm Pot","0.4825623160743416"
"109055","IR Distance","2205.0"
"109155","Arm Pot","0.4843925795024422"
"109155","IR Distance","2208.0"
"109256","Arm Pot","0.48361525652461745"
"109256","IR Distance","2209.0"
"109356","Arm Pot","0.4843543527619728"
"109356","IR Distance","2217.0"
"109457","Arm Pot","0.4880498339487496"
"109457","IR Distance","2204.0"
"109557","Arm Pot","0.4904761275083625"
"109557","IR Distance","2199.0"
"109657","Arm Pot","0.4903088253363228"
"109657","IR Distance","2203.0"
"109758","Arm Pot","0.4914989497230747"
"109758","IR Distance","2206.0"
"109858","Arm Pot","0.49262910332164456"
"109858","IR Distance","2204.0"
"109959","Arm Pot","0.4935712222735119"
"109959","IR Distance","2201.0"
"110059","Arm Pot","0.49563119972506026"
"110059","IR Distance","2203.0"
"110160","Arm Pot","0.49657210803563373"
"110160","IR Distance","2202.0"
"110260","Arm Pot","0.4974117196219176"
"110260","IR Distance","2205.0"
"110360","Arm Pot","0.4988367749601422"
"110360","IR Distance","2205.0"
"110461","Arm Pot","0.5015443825590119"
"110461","IR Distance","2197.0"
"110561","Arm Pot","0.5001736500559074"
"110561","IR Distance","2199.0"
"110661","Arm Pot","0.5013535662211462"
"110662","IR Distance","2204.0"
"110762","Arm Pot","0.502831758695857"
"110762","IR Distance","2205.0"
"110862","Arm Pot","0.5040635857581159"
"110862","IR Distance","2203.0"
"110963","Arm Pot","0.506686368349246"
"110963","IR Distance","2199.0"
"111063","Arm Pot","0.506132167777134"
"111063","IR Distance","2203.0"
"111164","Arm Pot","0.5079082465883528"
"111164","IR Distance","2204.0"
"111164","Arm Hi","true"
"111264","IR Distance","2208.0"
"111264","Arm Pot","0.509043603810278"
"111364","IR Distance","2212.0"
"111365","Arm Pot","0.506280874470182"
"111465","Arm Pot","0.5094836248320553"
"111465","IR Distance","2208.0"
"111565","Arm Pot","0.5101261867399717"
"111566","IR Distance","2208.0"
"111666","Arm Pot","0.5105226652687481"
"111666","IR Distance","2204.0"
"111766","Arm Pot","0.5105763070873205"
"111766","IR Distance","2207.0"
"111867","Arm Pot","0.5101261867399717"
"111867","IR Distance","2205.0"
"111967","Arm Pot","0.5105226652687481"
"111967","IR Distance","2208.0"
"112068","Arm Pot","0.5105226652687481"
"112068","IR Distance","2205.0"
"112168","Arm Pot","0.5096769083599063"
"112168","IR Distance","2204.0"
"112269","Arm Pot","0.5070199707075375"
"112269","IR Distance","2214.0"
"112369","Arm Pot","0.510372624534596"
"112369","IR Distance","2204.0"
"112469","Arm Pot","0.5115752775388003"
"112470","IR Distance","2200.0"
"112570","Arm Pot","0.5084011221776014"
"112570","IR Distance","2196.0"
"112670","Arm Pot","0.5106190623292203"
"112670","IR Distance","2205.0"
"112771","Arm Pot","0.5100728565625842"
"112772","IR Distance","2200.0"
"112872","Arm Pot","0.5092372594196035"
"112872","IR Distance","2214.0"
"112973","Arm Pot","0.5105226652687481"
"112973","IR Distance","2202.0"
"113073","Arm Pot","0.5123846609855573"
"113073","IR Distance","2198.0"
"113174","Arm Pot","0.510372624534596"
"113174","IR Distance","2205.0"
"113274","IR Distance","2203.0"
"113274","Arm Pot","0.510372624534596"
"113374","Arm Pot","0.5106190623292203"
"113374","IR Distance","2205.0"
"113475","Arm Pot","0.510372624534596"
"113475","IR Distance","2205.0"
"113575","Arm Pot","0.5093778125146888"
"113575","IR Distance","2197.0"
"113676","Arm Pot","0.510372624534596"
"113676","IR Distance","2203.0"
"113776","Arm Pot","0.5107691755118265"
"113776","IR Distance","2202.0"
"113877","Arm Pot","0.5118768145683158"
"113877","IR Distance","2195.0"
"113977","Arm Pot","0.5086475599722257"
"113977","IR Distance","2210.0"
"114077","Arm Pot","0.5105226652687481"
"114077","IR Distance","2207.0"
"114178","Arm Pot","0.5102227210694107"
"114178","IR Distance","2203.0"
"114278","Arm Pot","0.5106190623292203"
"114278","IR Distance","2208.0"
"114379","Arm Pot","0.5100728565625842"
"114379","IR Distance","2205.0"
"114479","Arm Pot","0.510372624534596"
"114479","IR Distance","2207.0"
"114579","Arm Pot","0.5097734405220193"
"114579","IR Distance","2200.0"
"114680","Arm Pot","0.5102227210694107"
"114680","IR Distance","2208.0"
"114781","Arm Pot","0.5102761550256698"
"114781","IR Distance","2202.0"
"114880","Arm Pot","0.5105226652687481"
"114881","IR Distance","2208.0"
"114981","IR Distance","2199.0"
"114981","Arm Pot","0.5095272920485293"
