Time (ms),Name,Value
192368,"value3","801.0"
192469,"value1","527.0"
192469,"value2","552.0"
192469,"value3","800.0"
192570,"value2","552.0"
192570,"value3","800.0"
192570,"value1","528.0"
192671,"value3","802.0"
192671,"value2","551.0"
192671,"value1","528.0"
192772,"value3","801.0"
192772,"value2","551.0"
192772,"value1","529.0"
192876,"value1","529.0"
192876,"value3","802.0"
192876,"value2","551.0"
192980,"value1","527.0"
192980,"value2","553.0"
192980,"value3","800.0"
193082,"value1","529.0"
193082,"value2","551.0"
193082,"value3","801.0"
193129,"limit","700.0"
193182,"value1","527.0"
193182,"value2","551.0"
193182,"value3","799.0"
193182,"limit","700.0"
193283,"value1","529.0"
193283,"value2","552.0"
193283,"value3","801.0"
193283,"onWhite1","true"
193283,"onWhite2","true"
193383,"value1","528.0"
193383,"value2","553.0"
193383,"value3","801.0"
193484,"value1","528.0"
193484,"value2","551.0"
193484,"value3","801.0"
193585,"value1","528.0"
193585,"value2","551.0"
193585,"value3","801.0"
193686,"value2","552.0"
193686,"value3","800.0"
193686,"value1","528.0"
193787,"value2","553.0"
193787,"value1","527.0"
193787,"value3","801.0"
193888,"value1","529.0"
193888,"value2","551.0"
193888,"value3","800.0"
193989,"value2","554.0"
193989,"value3","801.0"
193989,"value1","528.0"
194090,"value1","529.0"
194090,"value2","551.0"
194090,"value3","801.0"
194191,"value1","529.0"
194191,"value2","553.0"
194295,"value2","551.0"
194295,"value1","529.0"
194295,"value3","801.0"
194399,"value1","528.0"
194399,"value3","801.0"
194399,"value2","553.0"
194499,"value1","530.0"
194500,"value2","553.0"
194500,"value3","802.0"
194600,"value1","528.0"
194600,"value3","802.0"
194601,"value2","553.0"
194701,"value1","528.0"
194701,"value3","800.0"
194701,"value2","551.0"
194802,"value1","528.0"
194802,"value2","550.0"
194802,"value3","802.0"
194903,"value2","552.0"
194903,"value3","801.0"
194903,"value1","528.0"
195004,"value1","529.0"
195004,"value2","552.0"
195004,"value3","800.0"
195105,"value1","530.0"
195105,"value2","546.0"
195105,"value3","794.0"
195206,"value1","542.0"
195206,"value2","538.0"
195206,"value3","779.0"
195307,"value1","561.0"
195307,"value2","575.0"
195307,"value3","789.0"
195408,"value3","778.0"
195408,"value1","566.0"
195408,"value2","570.0"
195509,"value1","562.0"
195509,"value2","546.0"
195509,"value3","754.0"
195610,"value1","554.0"
195610,"value2","504.0"
195610,"value3","715.0"
195711,"value1","559.0"
195711,"value2","484.0"
195711,"value3","690.0"
195711,"onWhite3","true"
195815,"value1","589.0"
195815,"value2","459.0"
195815,"value3","620.0"
195919,"value1","644.0"
195919,"value2","463.0"
195919,"value3","585.0"
196020,"value1","644.0"
196020,"value2","432.0"
196020,"value3","555.0"
196121,"value1","652.0"
196121,"value2","457.0"
196121,"value3","570.0"
196222,"value1","631.0"
196222,"value2","460.0"
196222,"value3","591.0"
196323,"value1","610.0"
196323,"value2","458.0"
196323,"value3","602.0"
196424,"value1","548.0"
196424,"value2","480.0"
196424,"value3","707.0"
196424,"onWhite3","false"
196525,"value1","575.0"
196525,"value2","671.0"
196525,"value3","855.0"
196626,"value1","819.0"
196626,"value2","887.0"
196626,"value3","905.0"
196626,"onWhite2","false"
196626,"onWhite1","false"
196727,"value1","887.0"
196727,"value2","902.0"
196727,"value3","906.0"
196828,"value1","887.0"
196828,"value2","904.0"
196828,"value3","907.0"
196929,"value1","886.0"
196929,"value2","902.0"
196929,"value3","906.0"
197030,"value1","886.0"
197030,"value2","902.0"
197030,"value3","907.0"
197132,"value1","860.0"
197132,"value2","895.0"
197132,"value3","905.0"
197235,"value1","803.0"
197235,"value2","885.0"
197235,"value3","905.0"
197339,"value1","807.0"
197339,"value2","882.0"
197339,"value3","905.0"
197439,"value1","776.0"
197439,"value2","872.0"
197439,"value3","905.0"
197541,"value1","763.0"
197541,"value2","869.0"
197542,"value3","903.0"
197641,"value1","807.0"
197641,"value2","878.0"
197641,"value3","904.0"
197742,"value1","812.0"
197742,"value3","905.0"
197742,"value2","878.0"
197843,"value2","875.0"
197843,"value1","803.0"
197843,"value3","902.0"
197944,"value1","736.0"
197944,"value2","859.0"
197944,"value3","900.0"
198045,"value1","751.0"
198045,"value3","902.0"
198045,"value2","862.0"
198146,"value1","697.0"
198146,"value2","809.0"
198146,"value3","891.0"
198146,"onWhite1","true"
198247,"value1","556.0"
198247,"value2","601.0"
198247,"value3","823.0"
198247,"onWhite2","true"
198348,"value1","574.0"
198348,"value2","587.0"
198348,"value3","787.0"
198449,"value1","575.0"
198449,"value2","569.0"
198449,"value3","767.0"
198550,"value2","564.0"
198550,"value3","766.0"
198550,"value1","570.0"
198651,"value1","571.0"
198651,"value3","765.0"
198651,"value2","567.0"
198755,"value1","571.0"
198755,"value2","565.0"
198755,"value3","765.0"
198859,"value1","571.0"
198859,"value2","564.0"
198859,"value3","764.0"
198960,"value1","572.0"
198960,"value3","766.0"
198960,"value2","565.0"
199061,"value1","573.0"
199061,"value2","564.0"
199061,"value3","765.0"
199162,"value1","571.0"
199162,"value2","566.0"
199162,"value3","763.0"
199263,"value2","565.0"
199263,"value3","764.0"
199263,"value1","573.0"
199364,"value1","572.0"
199364,"value2","566.0"
199364,"value3","765.0"
199465,"value1","570.0"
199465,"value2","565.0"
199465,"value3","765.0"
199566,"value1","570.0"
199566,"value2","565.0"
199566,"value3","764.0"
199667,"value1","571.0"
199667,"value2","564.0"
199667,"value3","763.0"
199768,"value2","565.0"
199768,"value3","765.0"
199768,"value1","571.0"
199869,"value2","566.0"
199869,"value3","765.0"
199869,"value1","572.0"
199970,"value1","571.0"
199970,"value2","564.0"
199970,"value3","765.0"
200071,"value1","571.0"
200071,"value2","566.0"
200071,"value3","763.0"
200175,"value1","570.0"
200175,"value3","764.0"
200175,"value2","564.0"
200279,"value3","764.0"
200279,"value1","572.0"
200279,"value2","564.0"
200380,"value1","570.0"
200380,"value2","563.0"
200380,"value3","765.0"
200481,"value2","502.0"
200481,"value3","674.0"
200481,"value1","605.0"
200481,"onWhite3","true"
200582,"value1","821.0"
200582,"value2","549.0"
200582,"value3","510.0"
200582,"onWhite1","false"
200682,"value1","866.0"
200682,"value2","636.0"
200682,"value3","533.0"
200782,"value1","840.0"
200782,"value2","587.0"
200782,"value3","523.0"
200882,"value1","837.0"
200882,"value2","581.0"
200882,"value3","521.0"
200982,"value1","837.0"
200982,"value2","580.0"
201082,"value1","836.0"
201082,"value2","579.0"
201082,"value3","521.0"
201183,"value1","836.0"
201183,"value3","521.0"
201183,"value2","578.0"
201282,"value3","520.0"
201282,"value2","580.0"
201282,"value1","837.0"
201382,"value1","801.0"
201382,"value2","532.0"
201382,"value3","500.0"
201483,"value1","688.0"
201483,"value2","463.0"
201483,"value3","553.0"
201483,"onWhite1","true"
201583,"value1","599.0"
201583,"value2","449.0"
201583,"value3","631.0"
201682,"value1","611.0"
201682,"value3","608.0"
201682,"value2","449.0"
201784,"value2","447.0"
201784,"value3","608.0"
201784,"value1","614.0"
201882,"value1","611.0"
201882,"value2","447.0"
201882,"value3","609.0"
201983,"value2","447.0"
201983,"value3","610.0"
201983,"value1","613.0"
202082,"value2","447.0"
202082,"value3","607.0"
202082,"value1","612.0"
202182,"value2","449.0"
202182,"value3","607.0"
202182,"value1","612.0"
202283,"value2","450.0"
202283,"value1","613.0"
202283,"value3","607.0"
202382,"value1","610.0"
202382,"value2","448.0"
202382,"value3","608.0"
202482,"value1","611.0"
202482,"value3","607.0"
202482,"value2","447.0"
202583,"value1","611.0"
202583,"value3","607.0"
202583,"value2","449.0"
202685,"value2","447.0"
202685,"value3","608.0"
202685,"value1","610.0"
202784,"value1","611.0"
202785,"value2","447.0"
202785,"value3","607.0"
202886,"value1","610.0"
202886,"value2","447.0"
202886,"value3","607.0"
202986,"value1","609.0"
202987,"value2","447.0"
202987,"value3","608.0"
203088,"value1","609.0"
203088,"value3","606.0"
203088,"value2","448.0"
203188,"value1","610.0"
203189,"value2","448.0"
203189,"value3","606.0"
203289,"value1","610.0"
203290,"value3","607.0"
203290,"value2","448.0"
203391,"value1","612.0"
203391,"value2","447.0"
203391,"value3","606.0"
203495,"value1","611.0"
203495,"value2","447.0"
203495,"value3","606.0"
203596,"value1","610.0"
203596,"value3","607.0"
203596,"value2","448.0"
203699,"value1","610.0"
203699,"value2","447.0"
203699,"value3","607.0"
203799,"value1","610.0"
203800,"value3","607.0"
203800,"value2","448.0"
203901,"value1","610.0"
203901,"value2","448.0"
203901,"value3","607.0"
204001,"value1","609.0"
204002,"value2","447.0"
204002,"value3","608.0"
204102,"value1","610.0"
204103,"value2","447.0"
204103,"value3","606.0"
204203,"value2","448.0"
204204,"value3","607.0"
204204,"value1","609.0"
204304,"value1","610.0"
204305,"value2","448.0"
204305,"value3","606.0"
204405,"value2","447.0"
204406,"value3","605.0"
204406,"value1","608.0"
204506,"value3","606.0"
204507,"value1","610.0"
204507,"value2","446.0"
204607,"value1","608.0"
204608,"value2","446.0"
204608,"value3","608.0"
204709,"value1","608.0"
204709,"value2","446.0"
204709,"value3","607.0"
204812,"value1","608.0"
204812,"value2","447.0"
204812,"value3","606.0"
204910,"value1","609.0"
204911,"value2","447.0"
204911,"value3","606.0"
205012,"value1","607.0"
205013,"value2","446.0"
205013,"value3","607.0"
205119,"value1","607.0"
205119,"value2","447.0"
205119,"value3","606.0"
205221,"value2","446.0"
205221,"value3","607.0"
205221,"value1","609.0"
205319,"value1","607.0"
205319,"value3","605.0"
205419,"value1","607.0"
205419,"value2","447.0"
205419,"value3","606.0"
205519,"value1","608.0"
205519,"value2","445.0"
205519,"value3","605.0"
205619,"value1","607.0"
205619,"value2","447.0"
205620,"value3","606.0"
205750,"value2","445.0"
205750,"value3","606.0"
205750,"value1","607.0"
205821,"value1","608.0"
205821,"value3","606.0"
205821,"value2","446.0"
205922,"value1","607.0"
205922,"value2","444.0"
205922,"value3","607.0"
206023,"value1","609.0"
206023,"value2","446.0"
206023,"value3","606.0"
206124,"value1","607.0"
206124,"value2","445.0"
206124,"value3","607.0"
206225,"value2","445.0"
206226,"value1","608.0"
206226,"value3","605.0"
206326,"value1","608.0"
206326,"value2","449.0"
206326,"value3","606.0"
206427,"value2","447.0"
206427,"value3","606.0"
206427,"value1","608.0"
206528,"value3","606.0"
206528,"value1","609.0"
206629,"value1","610.0"
206629,"value2","447.0"
206629,"value3","607.0"
206730,"value1","607.0"
206730,"value3","606.0"
206731,"value2","448.0"
206831,"value1","609.0"
206831,"value2","449.0"
206832,"value3","608.0"
206939,"value2","447.0"
206939,"value3","609.0"
206939,"value1","608.0"
207039,"value1","609.0"
207039,"value2","448.0"
207039,"value3","610.0"
207139,"value1","609.0"
207139,"value2","448.0"
207139,"value3","611.0"
207239,"value1","609.0"
207239,"value3","611.0"
207239,"value2","448.0"
207339,"value1","609.0"
207339,"value2","448.0"
207339,"value3","612.0"
207439,"value1","610.0"
207439,"value3","610.0"
207439,"value2","449.0"
207539,"value1","609.0"
207539,"value2","447.0"
207539,"value3","609.0"
207639,"value2","449.0"
207639,"value3","611.0"
207639,"value1","609.0"
207740,"value2","447.0"
207740,"value1","609.0"
207740,"value3","612.0"
211543,"value2","532.0"
211543,"value3","700.0"
211543,"value1","619.0"
211644,"value1","690.0"
211644,"value2","550.0"
211644,"onWhite3","true"
211644,"direction","0.0"
211644,"value3","645.0"
211745,"direction","0.5"
211745,"value1","831.0"
211745,"value2","636.0"
211745,"value3","600.0"
211745,"onWhite1","false"
211846,"value1","803.0"
211846,"value2","531.0"
211846,"value3","574.0"
211947,"value1","583.0"
211947,"value2","445.0"
211947,"value3","585.0"
211947,"direction","0.0"
211947,"onWhite1","true"
212048,"value1","561.0"
212048,"value2","502.0"
212048,"value3","710.0"
212048,"direction","-0.5"
212049,"onWhite3","false"
212149,"value1","557.0"
212149,"value2","544.0"
212149,"value3","758.0"
212250,"value1","579.0"
212250,"value2","439.0"
212250,"value3","605.0"
212250,"onWhite3","true"
212251,"direction","0.0"
212351,"value1","775.0"
212351,"value2","547.0"
212351,"value3","544.0"
212352,"direction","0.5"
212352,"onWhite1","false"
212455,"value1","904.0"
212455,"value2","769.0"
212455,"value3","588.0"
212455,"onWhite2","false"
212556,"value1","894.0"
212556,"value3","501.0"
212556,"value2","671.0"
212556,"onWhite2","true"
360101,"DriveAngle kD","0.0"
360102,"DriveSlide Error","0.0"
360102,"DriveAngle Interval","0.0"
360102,"DriveAngle SensorRatio","1.0"
360102,"DriveAngle Target","0.0"
360102,"LimitStep","0.1"
360102,"UpperAccelerationLimit","100.0"
360102,"DriveDistance kP","0.0"
360102,"DriveDistance kI","0.0"
360102,"LowerAccelerationLimit","-100.0"
360103,"DriveSlide Interval","0.0"
360103,"DriveDistance Error","0.0"
360103,"DriveAngle Error","0.0"
360103,"limit","700.0"
360103,"DriveDistance kD","0.0"
360103,"Lower Turn Velocity Limit","-100.0"
360103,"DriveSlide Output","0.0"
360103,"DriveDistance Target","0.0"
360103,"DriveSlide kP","0.0"
360103,"upperlimit","20000.0"
360103,"DriveDistance SensorRatio","1.0"
360103,"DriveSlide Input","0.0"
360103,"DriveAngle Output","0.0"
360103,"DriveSlide kI","0.0"
360103,"direction","0.5"
360104,"DriveSlide kD","0.0"
360104,"DriveDistance Interval","0.0"
360104,"DriveSlide SensorRatio","1.0"
360104,"onWhite3","true"
360104,"onWhite2","true"
360104,"onWhite1","false"
360104,"lowerlimit","-20000.0"
360104,"Upper Turn Acceleration Limit","100.0"
360104,"Upper Turn Velocity Limit","100.0"
360104,"DriveDistance Input","0.0"
360104,"DriveAngle Input","0.0"
360104,"Lower Turn Acceleration Limit","-100.0"
360104,"DriveSlide Target","0.0"
360104,"DriveAngle kP","0.0"
360105,"value3","501.0"
360105,"DriveDistance Output","0.0"
360105,"value2","671.0"
360105,"value1","894.0"
360105,"DriveAngle kI","0.0"
364803,"limit","0.0"
364803,"value1","913.0"
364803,"value2","905.0"
364803,"value3","908.0"
364804,"onWhite2","false"
364804,"onWhite3","false"
364904,"value1","911.0"
364904,"value3","908.0"
364904,"value2","905.0"
365005,"value1","912.0"
365006,"value2","905.0"
365106,"value1","912.0"
365106,"value3","907.0"
365106,"value2","905.0"
365207,"value1","913.0"
365207,"value3","907.0"
365207,"value2","905.0"
365308,"value1","911.0"
365308,"value2","905.0"
365308,"value3","906.0"
365409,"value1","912.0"
365409,"value2","905.0"
365409,"value3","907.0"
365510,"value1","911.0"
365511,"value2","905.0"
365511,"value3","907.0"
365612,"value1","911.0"
365612,"value2","906.0"
365612,"value3","909.0"
365725,"value1","913.0"
365725,"value2","906.0"
365725,"value3","908.0"
365816,"value3","907.0"
365816,"value2","903.0"
365816,"value1","913.0"
365916,"value1","911.0"
365916,"value2","903.0"
365916,"value3","907.0"
366016,"value3","904.0"
366016,"value1","909.0"
366016,"value2","900.0"
366116,"value1","913.0"
366116,"value2","905.0"
366116,"value3","905.0"
366219,"value3","907.0"
366220,"value1","911.0"
366220,"value2","903.0"
366320,"value1","913.0"
366321,"value2","904.0"
366321,"value3","908.0"
366421,"value1","911.0"
366421,"value2","902.0"
366421,"value3","906.0"
366522,"value1","910.0"
366522,"value3","905.0"
366522,"value2","899.0"
366623,"value1","906.0"
366623,"value3","903.0"
366623,"value2","897.0"
366724,"value1","908.0"
366724,"value2","900.0"
366724,"value3","904.0"
366825,"value1","683.0"
366825,"value2","520.0"
366825,"value3","629.0"
366926,"value1","686.0"
366926,"value2","495.0"
366926,"value3","570.0"
367027,"value1","739.0"
367027,"value2","506.0"
367027,"value3","541.0"
367128,"value1","772.0"
367128,"value2","540.0"
367128,"value3","530.0"
367229,"value1","730.0"
367229,"value2","499.0"
367229,"value3","530.0"
367330,"value1","695.0"
367330,"value2","520.0"
367330,"value3","579.0"
367431,"value1","636.0"
367431,"value2","448.0"
367431,"value3","558.0"
367532,"value1","669.0"
367532,"value2","466.0"
367532,"value3","521.0"
367636,"value1","769.0"
367636,"value2","557.0"
367636,"value3","551.0"
367736,"value1","875.0"
367736,"value2","689.0"
367736,"value3","558.0"
367840,"value1","910.0"
367840,"value2","897.0"
367840,"value3","863.0"
367941,"value1","914.0"
367941,"value2","902.0"
367941,"value3","902.0"
368041,"value1","911.0"
368041,"value2","899.0"
368041,"value3","903.0"
368142,"value1","908.0"
368142,"value2","896.0"
368143,"value3","899.0"
368243,"value1","910.0"
368243,"value2","900.0"
368243,"value3","902.0"
368344,"value2","901.0"
368344,"value3","902.0"
368344,"value1","909.0"
368445,"value1","909.0"
368445,"value2","899.0"
368445,"value3","902.0"
368547,"value1","912.0"
368547,"value2","901.0"
368547,"value3","902.0"
368649,"value1","906.0"
368649,"value2","895.0"
368649,"value3","898.0"
368750,"value2","897.0"
368750,"value3","900.0"
368750,"value1","906.0"
368849,"value2","901.0"
368849,"value1","908.0"
368849,"value3","903.0"
368950,"value1","911.0"
368950,"value2","902.0"
368950,"value3","903.0"
369051,"value1","907.0"
369052,"value2","898.0"
369052,"value3","903.0"
369155,"value1","902.0"
369155,"value2","894.0"
369155,"value3","901.0"
369259,"value1","913.0"
369259,"value2","904.0"
